id,الدولة,الوحدة_الإدارية_العليا,المستوى_الثاني,المدينة_أو_القرية,الحي_أو_الحارة,الاسم_المحلي,الأسماء_البديلة,النوع,خط_العرض,خط_الطول,الارتفاع_م,السكان,سنة_السكان,المصدر,تاريخ_المصدر,درجة_الثقة,ملاحظات
EG-SHY265,مصر,القاهرة,قسم بولاق,—,سنان باشا,سنان باشا,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY266,مصر,القاهرة,قسم بولاق,—,سوق العصر,سوق العصر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY267,مصر,القاهرة,قسم بولاق,—,عشش النحل,عشش النحل,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY268,مصر,القاهرة,قسم بولاق,—,شركس,شركس,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY269,مصر,القاهرة,قسم حدائق القبة,—,الحدائق,الحدائق,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY270,مصر,القاهرة,قسم حدائق القبة,—,الخاصة,الخاصة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY271,مصر,القاهرة,قسم حدائق القبة,—,القبة,القبة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY272,مصر,القاهرة,قسم حدائق القبة,—,الوايلي الكبير شرق,الوايلي الكبير شرق,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY273,مصر,القاهرة,قسم حدائق القبة,—,الوايلي الكبير غرب,الوايلي الكبير غرب,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY274,مصر,القاهرة,قسم حدائق القبة,—,حدائق القبة,حدائق القبة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY275,مصر,القاهرة,قسم حدائق القبة,—,مساكن الأميرية الجنوبية,مساكن الأميرية الجنوبية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY276,مصر,القاهرة,قسم حدائق القبة,—,منشية الصدر,منشية الصدر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY277,مصر,القاهرة,قسم الساحل,—,أسعد,أسعد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY278,مصر,القاهرة,قسم الساحل,—,البراد,البراد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY279,مصر,القاهرة,قسم الساحل,—,الخازندارة,الخازندارة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY280,مصر,القاهرة,قسم الساحل,—,الساحل,الساحل,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY281,مصر,القاهرة,قسم الساحل,—,شريف,شريف,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY282,مصر,القاهرة,قسم الساحل,—,منية السيرج,منية السيرج,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY283,مصر,القاهرة,قسم الساحل,—,برهام,برهام,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY284,مصر,القاهرة,قسم المعادي,—,معادي الخبيري الشرقية,معادي الخبيري الشرقية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY285,مصر,القاهرة,قسم المعادي,—,معادي الخبيري الغربية,معادي الخبيري الغربية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY286,مصر,القاهرة,قسم المعادي,—,معادي الخبيري الوسط,معادي الخبيري الوسط,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY287,مصر,القاهرة,قسم المعادي,—,معادي السرايات الشرقية,معادي السرايات الشرقية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY288,مصر,القاهرة,قسم المعادي,—,معادي السرايات الغربية,معادي السرايات الغربية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY289,مصر,القاهرة,قسم طرة,—,طرة الحجارة,طرة الحجارة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY290,مصر,القاهرة,قسم طرة,—,طرة البلد (الفاروقية سابقًا),طرة البلد (الفاروقية سابقًا),—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY291,مصر,القاهرة,قسم طرة,—,طرة الحيط (كوتسيكا سابقًا),طرة الحيط (كوتسيكا سابقًا),—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY292,مصر,القاهرة,قسم طرة,—,طرة الأسمنت,طرة الأسمنت,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY293,مصر,القاهرة,قسم طرة,—,منشية المصري,منشية المصري,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY294,مصر,القاهرة,قسم طرة,—,الزهراء,الزهراء,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY295,مصر,القاهرة,قسم حلوان والمعصرة,—,المساكن الاقتصادية,المساكن الاقتصادية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY296,مصر,القاهرة,قسم حلوان والمعصرة,—,المعصرة البلد,المعصرة البلد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY297,مصر,القاهرة,قسم حلوان والمعصرة,—,المعصرة المحطة,المعصرة المحطة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY298,مصر,القاهرة,قسم حلوان والمعصرة,—,حلوان البحرية,حلوان البحرية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY299,مصر,القاهرة,قسم حلوان والمعصرة,—,حلوان البلد,حلوان البلد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY300,مصر,القاهرة,قسم حلوان والمعصرة,—,حلوان الشرقية,حلوان الشرقية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY301,مصر,القاهرة,قسم حلوان والمعصرة,—,حلوان الغربية,حلوان الغربية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY302,مصر,القاهرة,قسم حلوان والمعصرة,—,حلوان القبلية,حلوان القبلية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY303,مصر,القاهرة,قسم حلوان والمعصرة,—,عين حلوان,عين حلوان,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY304,مصر,القاهرة,قسم حلوان والمعصرة,—,كفر العلو,كفر العلو,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY305,مصر,القاهرة,قسم حلوان والمعصرة,—,منشأة ناصر,منشأة ناصر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY306,مصر,القاهرة,قسم التبين,—,التبين البحرية,التبين البحرية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY307,مصر,القاهرة,قسم التبين,—,التبين القبلية,التبين القبلية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY308,مصر,القاهرة,قسم التبين,—,حكر التبين,حكر التبين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY309,مصر,القاهرة,قسم التبين,—,مدينة الصلب,مدينة الصلب,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY310,مصر,القاهرة,قسم التبين,—,مساكن التبين الشعبية,مساكن التبين الشعبية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY311,مصر,القاهرة,قسم 15 مايو,—,الشياخة الأولى,الشياخة الأولى,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY312,مصر,القاهرة,قسم 15 مايو,—,الشياخة الثانية,الشياخة الثانية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY313,مصر,القاهرة,قسم 15 مايو,—,الشياخة الثالثة,الشياخة الثالثة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
